,fecha,inflacion_diaria,Fuente,inflacion_acumulada
1778,2010-11-14,1.0007256462133005,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.383443747814724
1779,2010-11-15,1.0007256462133005,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.3851732847449405
1780,2010-11-16,1.0007256462133005,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.386904076707081
1781,2010-11-17,1.0007256462133005,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.388636124611855
1782,2010-11-18,1.0007256462133005,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.3903694293706326
1783,2010-11-19,1.0007256462133005,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.3921039918954445
1784,2010-11-20,1.0007256462133005,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.3938398130989844
1785,2010-11-21,1.0007256462133005,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.395576893894608
1786,2010-11-22,1.0007256462133005,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.3973152351963325
1787,2010-11-23,1.0007256462133005,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.3990548379188406
1788,2010-11-24,1.0007256462133005,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.4007957029774767
1789,2010-11-25,1.0007256462133005,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.4025378312882504
1790,2010-11-26,1.0007256462133005,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.404281223767836
1791,2010-11-27,1.0007256462133005,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.4060258813335724
1792,2010-11-28,1.0007256462133005,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.407771804903465
1793,2010-11-29,1.0007256462133005,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.409518995396185
1794,2010-11-30,1.0007256462133005,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.4112674537310697
1795,2010-12-01,1.000607337717511,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.4127319074027276
1796,2010-12-02,1.000607337717511,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.414197250492336
1797,2010-12-03,1.000607337717511,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.4156634835400714
1798,2010-12-04,1.000607337717511,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.4171306070864396
1799,2010-12-05,1.000607337717511,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.4185986216722735
1800,2010-12-06,1.000607337717511,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.4200675278387354
1801,2010-12-07,1.000607337717511,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.4215373261273156
1802,2010-12-08,1.000607337717511,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.423008017079834
1803,2010-12-09,1.000607337717511,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.424479601238438
1804,2010-12-10,1.000607337717511,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.425952079145606
1805,2010-12-11,1.000607337717511,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.4274254513441456
1806,2010-12-12,1.000607337717511,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.428899718377193
1807,2010-12-13,1.000607337717511,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.4303748807882157
1808,2010-12-14,1.000607337717511,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.43185093912101
1809,2010-12-15,1.000607337717511,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.433327893919703
1810,2010-12-16,1.000607337717511,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.4348057457287524
1811,2010-12-17,1.000607337717511,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.4362844950929463
1812,2010-12-18,1.000607337717511,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.4377641425574037
1813,2010-12-19,1.000607337717511,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.439244688667575
1814,2010-12-20,1.000607337717511,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.440726133969241
1815,2010-12-21,1.000607337717511,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.442208479008516
1816,2010-12-22,1.000607337717511,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.4436917243318432
1817,2010-12-23,1.000607337717511,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.4451758704859996
1818,2010-12-24,1.000607337717511,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.4466609180180936
1819,2010-12-25,1.000607337717511,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.4481468674755664
1820,2010-12-26,1.000607337717511,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.449633719406191
1821,2010-12-27,1.000607337717511,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.4511214743580734
1822,2010-12-28,1.000607337717511,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.4526101328796526
1823,2010-12-29,1.000607337717511,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.4540996955197003
1824,2010-12-30,1.000607337717511,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.455590162827322
1825,2010-12-31,1.000607337717511,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.457081535351956
1826,2011-01-01,1.0004803931742385,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.4582619005500868
1827,2011-01-02,1.0004803931742385,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.4594428327876017
1828,2011-01-03,1.0004803931742385,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.4606243323369026
1829,2011-01-04,1.0004803931742385,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.4618063994705226
1830,2011-01-05,1.0004803931742385,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.462989034461125
1831,2011-01-06,1.0004803931742385,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.4641722375815043
1832,2011-01-07,1.0004803931742385,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.4653560091045867
1833,2011-01-08,1.0004803931742385,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.4665403493034286
1834,2011-01-09,1.0004803931742385,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.467725258451218
1835,2011-01-10,1.0004803931742385,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.468910736821274
1836,2011-01-11,1.0004803931742385,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.470096784687047
1837,2011-01-12,1.0004803931742385,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.4712834023221193
1838,2011-01-13,1.0004803931742385,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.4724705900002037
1839,2011-01-14,1.0004803931742385,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.4736583479951455
1840,2011-01-15,1.0004803931742385,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.4748466765809205
1841,2011-01-16,1.0004803931742385,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.476035576031637
1842,2011-01-17,1.0004803931742385,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.4772250466215344
1843,2011-01-18,1.0004803931742385,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.4784150886249843
1844,2011-01-19,1.0004803931742385,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.4796057023164897
1845,2011-01-20,1.0004803931742385,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.4807968879706856
1846,2011-01-21,1.0004803931742385,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.481988645862339
1847,2011-01-22,1.0004803931742385,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.483180976266349
1848,2011-01-23,1.0004803931742385,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.4843738794577463
1849,2011-01-24,1.0004803931742385,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.4855673557116944
1850,2011-01-25,1.0004803931742385,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.4867614053034885
1851,2011-01-26,1.0004803931742385,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.487956028508556
1852,2011-01-27,1.0004803931742385,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.4891512256024573
1853,2011-01-28,1.0004803931742385,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.4903469968608842
1854,2011-01-29,1.0004803931742385,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.4915433425596616
1855,2011-01-30,1.0004803931742385,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.492740262974747
1856,2011-01-31,1.0004803931742385,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.4939377583822293
1857,2011-02-01,1.0004966556200454,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.4951763865859733
1858,2011-02-02,1.0004966556200454,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.496415629961376
1859,2011-02-03,1.0004966556200454,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.4976554888139653
1860,2011-02-04,1.0004966556200454,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.498895963449422
1861,2011-02-05,1.0004966556200454,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.500137054173578
1862,2011-02-06,1.0004966556200454,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.5013787612924174
1863,2011-02-07,1.0004966556200454,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.5026210851120756
1864,2011-02-08,1.0004966556200454,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.5038640259388405
1865,2011-02-09,1.0004966556200454,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.5051075840791523
1866,2011-02-10,1.0004966556200454,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.5063517598396037
1867,2011-02-11,1.0004966556200454,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.507596553526939
1868,2011-02-12,1.0004966556200454,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.5088419654480547
1869,2011-02-13,1.0004966556200454,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.51008799591
1870,2011-02-14,1.0004966556200454,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.5113346452199776
1871,2011-02-15,1.0004966556200454,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.5125819136853407
1872,2011-02-16,1.0004966556200454,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.513829801613597
1873,2011-02-17,1.0004966556200454,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.5150783093124063
1874,2011-02-18,1.0004966556200454,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.5163274370895805
1875,2011-02-19,1.0004966556200454,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.5175771852530855
1876,2011-02-20,1.0004966556200454,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.5188275541110396
1877,2011-02-21,1.0004966556200454,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.520078543971714
1878,2011-02-22,1.0004966556200454,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.5213301551435334
1879,2011-02-23,1.0004966556200454,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.5225823879350755
1880,2011-02-24,1.0004966556200454,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.523835242655071
1881,2011-02-25,1.0004966556200454,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.5250887196124046
1882,2011-02-26,1.0004966556200454,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.5263428191161132
1883,2011-02-27,1.0004966556200454,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.5275975414753886
1884,2011-02-28,1.0004966556200454,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.5288528869995752
1885,2011-03-01,1.0007338009379978,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.530708561620114
1886,2011-03-02,1.0007338009379978,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.53256559793643
1887,2011-03-03,1.0007338009379978,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.5344239969477367
1888,2011-03-04,1.0007338009379978,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.536283759653981
1889,2011-03-05,1.0007338009379978,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.538144887055844
1890,2011-03-06,1.0007338009379978,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.54000738015474
1891,2011-03-07,1.0007338009379978,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.5418712399528185
1892,2011-03-08,1.0007338009379978,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.5437364674529657
1893,2011-03-09,1.0007338009379978,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.545603063658802
1894,2011-03-10,1.0007338009379978,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.5474710295746847
1895,2011-03-11,1.0007338009379978,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.549340366205709
1896,2011-03-12,1.0007338009379978,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.551211074557706
1897,2011-03-13,1.0007338009379978,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.553083155637247
1898,2011-03-14,1.0007338009379978,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.55495661045164
1899,2011-03-15,1.0007338009379978,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.556831440008933
1900,2011-03-16,1.0007338009379978,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.558707645317914
1901,2011-03-17,1.0007338009379978,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.5605852273881102
1902,2011-03-18,1.0007338009379978,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.562464187229791
1903,2011-03-19,1.0007338009379978,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.564344525853966
1904,2011-03-20,1.0007338009379978,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.566226244272387
1905,2011-03-21,1.0007338009379978,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.568109343497549
1906,2011-03-22,1.0007338009379978,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.569993824542688
1907,2011-03-23,1.0007338009379978,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.5718796884217863
1908,2011-03-24,1.0007338009379978,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.5737669361495676
1909,2011-03-25,1.0007338009379978,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.5756555687415017
1910,2011-03-26,1.0007338009379978,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.5775455872138036
1911,2011-03-27,1.0007338009379978,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.579436992583433
1912,2011-03-28,1.0007338009379978,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.581329785868097
1913,2011-03-29,1.0007338009379978,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.5832239680862488
1914,2011-03-30,1.0007338009379978,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.585119540257089
1915,2011-03-31,1.0007338009379978,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.587016503400566
1916,2011-04-01,1.0007125879614591,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.588859980216985
1917,2011-04-02,1.0007125879614591,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.590704770672791
1918,2011-04-03,1.0007125879614591,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.592550875704067
1919,2011-04-04,1.0007125879614591,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.5943982962475642
1920,2011-04-05,1.0007125879614591,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.5962470332407004
1921,2011-04-06,1.0007125879614591,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.5980970876215617
1922,2011-04-07,1.0007125879614591,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.599948460328903
1923,2011-04-08,1.0007125879614591,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.6018011523021474
1924,2011-04-09,1.0007125879614591,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.6036551644813883
1925,2011-04-10,1.0007125879614591,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.605510497807389
1926,2011-04-11,1.0007125879614591,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.6073671532215816
1927,2011-04-12,1.0007125879614591,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.6092251316660713
1928,2011-04-13,1.0007125879614591,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.611084434083633
1929,2011-04-14,1.0007125879614591,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.6129450614177143
1930,2011-04-15,1.0007125879614591,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.6148070146124347
1931,2011-04-16,1.0007125879614591,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.6166702946125864
1932,2011-04-17,1.0007125879614591,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.618534902363635
1933,2011-04-18,1.0007125879614591,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.6204008388117197
1934,2011-04-19,1.0007125879614591,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.6222681049036543
1935,2011-04-20,1.0007125879614591,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.624136701586927
1936,2011-04-21,1.0007125879614591,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.6260066298097007
1937,2011-04-22,1.0007125879614591,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.627877890520815
1938,2011-04-23,1.0007125879614591,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.629750484669785
1939,2011-04-24,1.0007125879614591,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.6316244132068016
1940,2011-04-25,1.0007125879614591,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.633499677082735
1941,2011-04-26,1.0007125879614591,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.6353762772491303
1942,2011-04-27,1.0007125879614591,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.637254214658213
1943,2011-04-28,1.0007125879614591,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.6391334902628856
1944,2011-04-29,1.0007125879614591,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.6410141050167306
1945,2011-04-30,1.0007125879614591,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.642896059874009
1946,2011-05-01,1.0004803931742385,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.6441656891013947
1947,2011-05-02,1.0004803931742385,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.6454359282499946
1948,2011-05-03,1.0004803931742385,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.6467067776128115
1949,2011-05-04,1.0004803931742385,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.6479782374829877
1950,2011-05-05,1.0004803931742385,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.649250308153807
1951,2011-05-06,1.0004803931742385,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.6505229899186933
1952,2011-05-07,1.0004803931742385,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.6517962830712127
1953,2011-05-08,1.0004803931742385,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.653070187905071
1954,2011-05-09,1.0004803931742385,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.6543447047141164
1955,2011-05-10,1.0004803931742385,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.655619833792337
1956,2011-05-11,1.0004803931742385,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.6568955754338632
1957,2011-05-12,1.0004803931742385,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.658171929932966
1958,2011-05-13,1.0004803931742385,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.6594488975840584
1959,2011-05-14,1.0004803931742385,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.660726478681694
1960,2011-05-15,1.0004803931742385,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.6620046735205687
1961,2011-05-16,1.0004803931742385,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.663283482395519
1962,2011-05-17,1.0004803931742385,http://www.centrocifra.org.ar/docs/CIFRA%20-%20IPC-9%20(Marzo%202012).pdf,2.664562905601524
