dia,MWh,TMP,CDD,HDD
2017-07-29,95118.462,17.8041666666667,0.0,0.19583333333330089
2017-07-30,112818.418,12.6833333333333,0.0,5.3166666666667
2017-07-31,144355.244,11.6875,0.0,6.3125
2017-08-01,142645.064,12.8625,0.0,5.137499999999999
2017-08-02,137415.128,12.65,0.0,5.35
2017-08-03,134089.291,12.8125,0.0,5.1875
2017-08-04,130304.527,13.0083333333333,0.0,4.991666666666699
2017-08-05,114004.309,14.7833333333333,0.0,3.2166666666667005
2017-08-06,98587.727,16.1125,0.0,1.8874999999999993
2017-08-07,112277.93,16.3125,0.0,1.6875
2017-08-08,126247.475,14.5083333333333,0.0,3.491666666666699
2017-08-09,129242.652,13.9708333333333,0.0,4.0291666666667005
2017-08-10,131873.571,14.8083333333333,0.0,3.1916666666667
2017-08-11,128901.226,16.0208333333333,0.0,1.9791666666666998
2017-08-12,116947.344,15.4916666666667,0.0,2.508333333333301
2017-08-13,108899.032,12.875,0.0,5.125
2017-08-14,125106.736,14.7208333333333,0.0,3.2791666666667005
2017-08-15,121006.293,15.5875,0.0,2.4124999999999996
2017-08-16,123077.372,13.6291666666667,0.0,4.3708333333333
2017-08-17,122736.537,14.8416666666667,0.0,3.1583333333332995
2017-08-18,112812.436,16.35,0.0,1.6499999999999986
2017-08-19,104993.142,15.65,0.0,2.3499999999999996
2017-08-20,104743.432,13.1,0.0,4.9
2017-08-21,110358.175,12.3708333333333,0.0,5.6291666666667
2017-08-22,128131.735,13.7666666666667,0.0,4.2333333333333005
2017-08-23,120545.76,16.0583333333333,0.0,1.9416666666666984
2017-08-24,113781.235,18.0375,0.03750000000000142,0.0
2017-08-25,113687.699,18.7958333333333,0.7958333333332988,0.0
2017-08-26,110054.14,15.0958333333333,0.0,2.9041666666667005
2017-08-27,103534.508,15.1791666666667,0.0,2.820833333333301
2017-08-28,113504.926,17.2291666666667,0.0,0.7708333333333002
2017-08-29,116675.201,18.3291666666667,0.32916666666670125,0.0
2017-08-30,126914.855,12.4,0.0,5.6
2017-08-31,124562.249,13.4291666666667,0.0,4.570833333333301
2017-09-01,115144.192,16.6208333333333,0.0,1.3791666666666984
2017-09-02,96600.021,19.8416666666667,1.8416666666667005,0.0
2017-09-03,94588.079,17.0916666666667,0.0,0.9083333333332995
2017-09-04,121325.656,13.7625,0.0,4.237500000000001
2017-09-05,124575.271,12.7791666666667,0.0,5.2208333333332995
2017-09-06,121640.928,14.1208333333333,0.0,3.8791666666667
2017-09-07,116333.445,15.875,0.0,2.125
2017-09-08,118842.107,14.6208333333333,0.0,3.3791666666667
2017-09-09,107642.519,17.3083333333333,0.0,0.6916666666666984
2017-09-10,100226.246,17.6541666666667,0.0,0.34583333333329946
2017-09-11,122480.256,13.7,0.0,4.300000000000001
2017-09-12,120225.229,14.3166666666667,0.0,3.6833333333333
2017-09-13,116954.51,14.9458333333333,0.0,3.054166666666699
2017-09-14,111465.332,17.6916666666667,0.0,0.3083333333333016
2017-09-15,114040.582,14.2041666666667,0.0,3.7958333333333005
2017-09-16,103348.682,14.0916666666667,0.0,3.9083333333332995
2017-09-17,92582.967,15.45,0.0,2.5500000000000007
2017-09-18,106412.261,17.1083333333333,0.0,0.8916666666667012
2017-09-19,106894.238,17.675,0.0,0.3249999999999993
2017-09-20,107211.462,20.5083333333333,2.508333333333301,0.0
2017-09-21,122215.506,12.8458333333333,0.0,5.1541666666667005
2017-09-22,119647.357,12.3833333333333,0.0,5.616666666666699
2017-09-23,100350.684,14.9625,0.0,3.0374999999999996
2017-09-24,87579.896,17.4916666666667,0.0,0.5083333333333009
2017-09-25,102045.993,18.8958333333333,0.8958333333333002,0.0
2017-09-26,115740.752,14.9333333333333,0.0,3.0666666666667
2017-09-27,124757.81,12.5916666666667,0.0,5.4083333333332995
2017-09-28,120525.322,13.9625,0.0,4.0375
2017-09-29,115550.085,15.6708333333333,0.0,2.3291666666666995
2017-09-30,97293.623,17.625,0.0,0.375
2017-10-01,93843.713,16.3083333333333,0.0,1.6916666666666984
2017-10-02,114971.405,14.8958333333333,0.0,3.1041666666667
2017-10-03,113377.661,17.4875,0.0,0.5124999999999993
2017-10-04,108012.817,19.6166666666667,1.6166666666666991,0.0
2017-10-05,104608.791,21.6,3.6000000000000014,0.0
2017-10-06,103334.501,19.0458333333333,1.0458333333332988,0.0
2017-10-07,92452.481,16.0916666666667,0.0,1.9083333333332995
2017-10-08,85520.047,17.3791666666667,0.0,0.6208333333333016
2017-10-09,102455.945,18.5125,0.5124999999999993,0.0
2017-10-10,105572.792,16.9541666666667,0.0,1.0458333333332988
2017-10-11,106560.019,16.5041666666667,0.0,1.4958333333333016
2017-10-12,118044.132,13.8125,0.0,4.1875
2017-10-13,117120.454,13.8208333333333,0.0,4.179166666666699
2017-10-14,96682.263,16.8208333333333,0.0,1.1791666666666991
2017-10-15,82176.265,17.9083333333333,0.0,0.09166666666670054
2017-10-16,84956.536,20.7625,2.7624999999999993,0.0
2017-10-17,104468.008,21.0958333333333,3.0958333333332995,0.0
2017-10-18,104891.721,19.8375,1.8374999999999986,0.0
2017-10-19,99567.379,16.8833333333333,0.0,1.1166666666666991
2017-10-20,102845.59,17.3958333333333,0.0,0.6041666666666998
2017-10-21,90762.567,17.7708333333333,0.0,0.22916666666669983
2017-10-22,86508.71,12.9458333333333,0.0,5.054166666666699
2017-10-23,103807.136,15.35,0.0,2.6500000000000004
2017-10-24,103941.012,19.3916666666667,1.3916666666667012,0.0
2017-10-25,106086.718,20.0916666666667,2.0916666666667005,0.0
2017-10-26,107898.843,20.8208333333333,2.820833333333301,0.0
2017-10-27,103793.971,18.2125,0.21249999999999858,0.0
2017-10-28,91357.242,17.3541666666667,0.0,0.6458333333333002
2017-10-29,84355.23,20.6791666666667,2.679166666666699,0.0
2017-10-30,99196.632,19.1625,1.1625000000000014,0.0
2017-10-31,103699.96,21.1708333333333,3.1708333333332988,0.0
2017-11-01,105127.817,20.9583333333333,2.9583333333333,0.0
2017-11-02,104772.029,19.4541666666667,1.4541666666667012,0.0
2017-11-03,104059.303,20.2333333333333,2.2333333333332988,0.0
2017-11-04,90633.197,20.1291666666667,2.1291666666666984,0.0
2017-11-05,84277.355,20.25,2.25,0.0
2017-11-06,104618.94,21.6333333333333,3.633333333333301,0.0
2017-11-07,106014.775,20.7625,2.7624999999999993,0.0
2017-11-08,108882.195,21.5375,3.5375000000000014,0.0
2017-11-09,108662.501,22.7833333333333,4.7833333333332995,0.0
2017-11-10,110970.112,24.0958333333333,6.0958333333332995,0.0
2017-11-11,92835.32,20.5375,2.5375000000000014,0.0
2017-11-12,86855.258,20.7875,2.7875000000000014,0.0
2017-11-13,114096.158,22.9583333333333,4.9583333333333,0.0
2017-11-14,123569.657,23.8041666666667,5.804166666666699,0.0
2017-11-15,126632.161,24.825,6.824999999999999,0.0
2017-11-16,104456.931,17.3041666666667,0.0,0.6958333333333009
2017-11-17,106863.364,21.1083333333333,3.1083333333332988,0.0
2017-11-18,88170.95,15.8791666666667,0.0,2.1208333333333
2017-11-19,81036.168,19.9291666666667,1.9291666666666991,0.0
2017-11-20,85783.639,15.525,0.0,2.4749999999999996
2017-11-21,98754.828,16.6041666666667,0.0,1.3958333333333002
2017-11-22,102755.231,19.5041666666667,1.5041666666666984,0.0
2017-11-23,107887.389,23.0916666666667,5.0916666666667005,0.0
2017-11-24,100160.35,15.7333333333333,0.0,2.2666666666666995
2017-11-25,90188.876,17.8583333333333,0.0,0.14166666666670125
2017-11-26,87652.435,21.2083333333333,3.2083333333333,0.0
2017-11-27,103818.068,20.9125,2.9125000000000014,0.0
2017-11-28,102347.17,16.1916666666667,0.0,1.8083333333333016
2017-11-29,107539.032,20.4458333333333,2.445833333333301,0.0
2017-11-30,112506.471,22.1,4.100000000000001,0.0
2017-12-01,114233.648,21.6375,3.6374999999999993,0.0
2017-12-02,101785.964,21.9333333333333,3.9333333333333016,0.0
2017-12-03,89063.501,21.1875,3.1875,0.0
2017-12-04,103949.851,19.7083333333333,1.7083333333333002,0.0
2017-12-05,110927.694,20.7416666666667,2.741666666666699,0.0
2017-12-06,122299.244,23.5625,5.5625,0.0
2017-12-07,123714.098,23.3416666666667,5.3416666666667005,0.0
2017-12-08,113696.245,24.9208333333333,6.920833333333299,0.0
2017-12-09,122729.169,29.2166666666667,11.2166666666667,0.0
2017-12-10,103919.224,24.8083333333333,6.808333333333302,0.0
2017-12-11,107068.855,18.3708333333333,0.3708333333333016,0.0
2017-12-12,118142.141,22.2166666666667,4.2166666666667005,0.0
2017-12-13,128771.027,25.1166666666667,7.116666666666699,0.0
2017-12-14,130994.364,25.6208333333333,7.620833333333302,0.0
2017-12-15,148857.025,28.275,10.274999999999999,0.0
2017-12-16,130490.098,27.05,9.05,0.0
2017-12-17,88415.061,21.575,3.5749999999999993,0.0
2017-12-18,100959.292,18.7833333333333,0.7833333333332995,0.0
2017-12-19,102382.025,19.075,1.0749999999999993,0.0
2017-12-20,111949.743,21.6833333333333,3.6833333333333016,0.0
2017-12-21,133581.557,25.2916666666667,7.2916666666667,0.0
2017-12-22,149502.856,27.1625,9.162500000000001,0.0
2017-12-23,102058.431,22.6416666666667,4.641666666666701,0.0
2017-12-24,86974.104,19.6166666666667,1.6166666666666991,0.0
2017-12-25,94178.913,24.5666666666667,6.566666666666698,0.0
2017-12-26,143231.575,27.2791666666667,9.2791666666667,0.0
2017-12-27,149559.936,26.6166666666667,8.6166666666667,0.0
2017-12-28,153820.73,27.2125,9.212499999999999,0.0
2017-12-29,162770.386,28.6333333333333,10.6333333333333,0.0
2017-12-30,148142.398,29.9666666666667,11.9666666666667,0.0
2017-12-31,99005.054,22.5875,4.587499999999999,0.0
2018-01-01,86668.4344482423,22.2166666666667,4.2166666666667005,0.0
2018-01-02,119186.420166016,25.4,7.399999999999999,0.0
2018-01-03,129030.532226563,26.1916666666667,8.191666666666698,0.0
2018-01-04,150574.897460938,29.3166666666667,11.316666666666698,0.0
2018-01-05,124751.613769531,24.4041666666667,6.4041666666667005,0.0
2018-01-06,93802.2130126954,21.8375,3.8374999999999986,0.0
2018-01-07,96297.4017333985,24.8666666666667,6.866666666666699,0.0
2018-01-08,135269.051391602,26.5958333333333,8.5958333333333,0.0
2018-01-09,143626.904418945,26.4958333333333,8.495833333333302,0.0
2018-01-10,155473.601806641,26.9708333333333,8.9708333333333,0.0
2018-01-11,168911.178222656,29.5958333333333,11.5958333333333,0.0
2018-01-12,162272.346191406,28.8291666666667,10.829166666666701,0.0
2018-01-13,128051.270629883,25.7708333333333,7.7708333333333,0.0
2018-01-14,86627.8861083985,19.5916666666667,1.5916666666667005,0.0
2018-01-15,103424.771240235,20.6958333333333,2.695833333333301,0.0
2018-01-16,119034.068115234,24.15,6.149999999999999,0.0
2018-01-17,125305.632080078,25.5416666666667,7.5416666666667,0.0
2018-01-18,130525.011230469,25.475,7.475000000000001,0.0
2018-01-19,140580.26171875,26.6666666666667,8.6666666666667,0.0
2018-01-20,126080.211914063,25.7166666666667,7.7166666666667005,0.0
2018-01-21,129085.79699707,27.3416666666667,9.3416666666667,0.0
2018-01-22,150015.964599609,26.2875,8.287500000000001,0.0
2018-01-23,148509.857299805,27.2166666666667,9.2166666666667,0.0
2018-01-24,119149.713745117,23.425,5.425000000000001,0.0
2018-01-25,106593.606201172,20.275,2.2749999999999986,0.0
2018-01-26,115534.245361328,23.7583333333333,5.758333333333301,0.0
2018-01-27,115280.057861328,24.8125,6.8125,0.0
2018-01-28,112213.902587891,26.3,8.3,0.0
2018-01-29,124447.795776367,24.3458333333333,6.3458333333332995,0.0
2018-01-30,134130.46887207,24.9708333333333,6.9708333333332995,0.0
2018-01-31,151211.737548828,26.3458333333333,8.3458333333333,0.0
2018-02-01,157402.086914063,26.725,8.725000000000001,0.0
2018-02-02,154998.742675781,27.4708333333333,9.4708333333333,0.0
2018-02-03,119655.053222656,24.225,6.225000000000001,0.0
2018-02-04,117560.122680664,25.4583333333333,7.4583333333333,0.0
2018-02-05,150532.517456055,25.8791666666667,7.879166666666698,0.0
2018-02-06,159688.495361328,27.125,9.125,0.0
2018-02-07,166028.321777344,27.6583333333333,9.6583333333333,0.0
2018-02-08,174099.555419922,29.4791666666667,11.4791666666667,0.0
2018-02-09,146156.376708984,25.8583333333333,7.858333333333299,0.0
2018-02-10,113077.147949219,24.3166666666667,6.316666666666698,0.0
2018-02-11,83846.2296142579,20.3541666666667,2.3541666666667,0.0
2018-02-12,79951.4892578126,18.3416666666667,0.34166666666670054,0.0
2018-02-13,85696.6436767579,21.7625,3.7624999999999993,0.0
2018-02-14,111796.773803711,23.8208333333333,5.820833333333301,0.0
2018-02-15,125513.71105957,24.8708333333333,6.870833333333302,0.0
2018-02-16,136535.344238281,25.6333333333333,7.633333333333301,0.0
2018-02-17,130950.302124024,26.0416666666667,8.0416666666667,0.0
2018-02-18,135643.48059082,27.7458333333333,9.745833333333302,0.0
2018-02-19,144241.123779297,25.7458333333333,7.745833333333302,0.0
